id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
1111454647,"世田谷区","Setagaya","せたがやく",35.6469025,139.652531,city,"","","{""admin_level"":""8"",""name"":""世田谷区"",""name:ar"":""سيتاغايا، طوكيو"",""name:ca"":""Setagaya"",""name:de"":""Setagaya"",""name:en"":""Setagaya"",""name:es"":""Setagaya"",""name:et"":""Setagaya"",""name:eu"":""Setagaya"",""name:fa"":""ستاگایا، توکیو"",""name:fi"":""Setagaya"",""name:fr"":""Setagaya"",""name:gl"":""Setagaya"",""name:ht"":""Setagaya"",""name:it"":""Setagaya"",""name:ja"":""世田谷区"",""name:ja-Hira"":""せたがやく"",""name:ja-Latn"":""Setagaya-ku"",""name:ko"":""세타가야구"",""name:lt"":""Setagaja"",""name:ms"":""Setagaya"",""name:nl"":""Setagaya"",""name:no"":""Setagaya"",""name:pl"":""Setagaya"",""name:pt"":""Setagaya"",""name:ru"":""Сэтагая"",""name:sv"":""Setagaya"",""name:th"":""เขตเซตางายะ"",""name:uk"":""Сетаґая"",""name:zh"":""世田谷區"",""name:zh-Hant"":""世田谷區"",""place"":""city"",""population"":""943664"",""source:population"":""Census 2020"",""wikidata"":""Q231645"",""wikipedia"":""ja:世田谷区""}"
1111454665,"品川区","Shinagawa","しながわく",35.6092008,139.7301982,city,"","","{""admin_level"":""7"",""name"":""品川区"",""name:ar"":""شيناغاوا، طوكيو"",""name:de"":""Shinagawa"",""name:en"":""Shinagawa"",""name:es"":""Shinagawa"",""name:eu"":""Shinagawa"",""name:fr"":""Shinagawa"",""name:it"":""Shinagawa"",""name:ja"":""品川区"",""name:ja-Hira"":""しながわく"",""name:ja-Latn"":""Shinagawa-ku"",""name:ko"":""시나가와구"",""name:pl"":""Shinagawa"",""name:ru"":""Синагава"",""name:th"":""เขตชินางาวะ"",""name:uk"":""Сінаґава"",""name:zh"":""品川區"",""name:zh-Hant"":""品川區"",""place"":""city"",""population"":""422488"",""source:population"":""Census 2020"",""wikidata"":""Q233495"",""wikipedia"":""ja:品川区""}"
1438867377,"渋谷区","Shibuya","しぶやく",35.6633709,139.6964952,city,"","","{""name"":""渋谷区"",""name:ar"":""شيبويا، طوكيو"",""name:de"":""Shibuya"",""name:en"":""Shibuya"",""name:es"":""Shibuya"",""name:eu"":""Shibuya"",""name:fr"":""Shibuya"",""name:it"":""Shibuya"",""name:ja"":""渋谷区"",""name:ja-Hira"":""しぶやく"",""name:ja-Latn"":""Shibuya-ku"",""name:ko"":""시부야구"",""name:pl"":""Shibuya"",""name:ru"":""Сибуя"",""name:th"":""เขตชิบูยะ"",""name:uk"":""Сібуя"",""name:zh"":""涩谷区"",""name:zh-Hans"":""涩谷区"",""name:zh-Hant"":""澀谷區"",""place"":""city"",""population"":""230707"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q193638"",""wikipedia"":""ja:渋谷区""}"
1440311172,"立川市","Tachikawa","たちかわし",35.7139057,139.4077701,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""立川市"",""name:ar"":""تاتشيكاوا، طوكيو"",""name:de"":""Tachikawa"",""name:en"":""Tachikawa"",""name:es"":""Tachikawa"",""name:fr"":""Tachikawa"",""name:ja"":""立川市"",""name:ja_kana"":""たちかわし"",""name:ja_rm"":""Tachikawa-shi"",""name:ko"":""다치카와시"",""name:pl"":""Tachikawa"",""name:ru"":""Татикава"",""name:th"":""ทาจิกาวะ"",""name:uk"":""Татікава"",""name:zh"":""立川市"",""name:zh-Hant"":""立川市"",""place"":""city"",""population"":""179575"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""website"":""https://www.city.tachikawa.lg.jp/"",""wikidata"":""Q269634"",""wikipedia"":""ja:立川市""}"
1440354068,"青梅市","Ome","おうめし",35.7880531,139.2753553,city,"","","{""name"":""青梅市"",""name:ar"":""أومه، طوكيو"",""name:bg"":""Оме"",""name:de"":""Ōme"",""name:en"":""Ome"",""name:eo"":""Ome"",""name:es"":""Ōme"",""name:fa"":""اومه، توکیو"",""name:fi"":""Ōme"",""name:fr"":""Ōme"",""name:gl"":""Ōme"",""name:it"":""Ōme"",""name:ja-Hira"":""おうめし"",""name:ja-Latn"":""Ōme-shi"",""name:ko"":""오메시"",""name:lt"":""Omė"",""name:ms"":""Ome"",""name:mzn"":""اومه، توکیو"",""name:nl"":""Ome"",""name:pl"":""Ōme"",""name:pt"":""Ome"",""name:roa-rup"":""Ōme"",""name:ru"":""Оме"",""name:sh"":""Ome"",""name:sr"":""Оме"",""name:tg"":""Оме"",""name:th"":""โอเมะ"",""name:uk"":""Оме"",""name:yue"":""青梅市"",""name:zh"":""青梅市"",""name:zh-Hant"":""青梅市"",""place"":""city"",""population"":""136581"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""start_date"":""1951-04-01"",""wikidata"":""Q237683"",""wikimedia_commons"":""Category:Ōme, Tokyo"",""wikipedia"":""ja:青梅市""}"
1513641959,"武蔵村山市","Musashimurayama","むさしむらやまし",35.756509,139.385637,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""武蔵村山市"",""name:en"":""Musashimurayama"",""name:it"":""Musashimurayama"",""name:ja"":""武蔵村山市"",""name:ja-Hira"":""むさしむらやまし"",""name:ja-Latn"":""Musashimurayama-shi"",""name:ko"":""무사시무라야마시"",""name:lt"":""Musašimurajama"",""name:pl"":""Musashimurayama"",""name:ru"":""Мусасимураяма"",""name:th"":""มูซาชิมูรายามะ"",""name:uk"":""Мусасі-Мураяма"",""name:zh"":""武藏村山市"",""name:zh-Hant"":""武藏村山市"",""place"":""city"",""population"":""71419"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q390806"",""wikipedia"":""ja:武蔵村山市""}"
1513663376,"あきる野市","Akiruno","あきるのし",35.7289031,139.2941912,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""あきる野市"",""name:ar"":""أكيرونو، طوكيو"",""name:de"":""Akiruno"",""name:en"":""Akiruno"",""name:eo"":""Akiruno"",""name:es"":""Akiruno"",""name:et"":""Akiruno"",""name:fa"":""آکیرونو، توکیو"",""name:fi"":""Akiruno"",""name:fr"":""Akiruno"",""name:gl"":""Akiruno"",""name:it"":""Akiruno"",""name:ja"":""あきる野市"",""name:ja_kana"":""あきるのし"",""name:ja_rm"":""Akiruno-shi"",""name:ko"":""아키루노시"",""name:lt"":""Akirunas"",""name:ms"":""Akiruno"",""name:mzn"":""آکیرونو، توکیو"",""name:nl"":""Akiruno"",""name:pl"":""Akiruno"",""name:pt"":""Akiruno"",""name:ro"":""Akiruno, Tokyo"",""name:roa-rup"":""Akiruno"",""name:ru"":""Акируно"",""name:sv"":""Akiruno"",""name:tg"":""Акируно"",""name:th"":""อากิรูโนะ"",""name:tl"":""Akiruno, Tokyo"",""name:uk"":""Акіруно"",""name:vi"":""Akiruno, Tokyo"",""name:war"":""Akiruno, Tokyo"",""name:yue"":""秋留野市"",""name:zh"":""秋留野市"",""name:zh-Hant"":""秋留野市"",""place"":""city"",""population"":""80787"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q240480"",""wikipedia"":""ja:あきる野市""}"
1513663390,"福生市","Fussa","",35.7386772,139.3267856,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""福生市"",""name:ar"":""فوسا، طوكيو"",""name:de"":""Fussa"",""name:en"":""Fussa"",""name:eo"":""Fussa"",""name:es"":""Fussa"",""name:fa"":""فوسا، توکیو"",""name:fi"":""Fussa"",""name:fr"":""Fussa"",""name:gl"":""Fussa"",""name:it"":""Fussa"",""name:ja"":""福生市"",""name:ja_rm"":""Fussa-shi"",""name:ko"":""훗사시"",""name:lt"":""Fusa"",""name:ms"":""Fussa"",""name:mzn"":""فوسا، توکیو"",""name:nl"":""Fussa"",""name:pl"":""Fussa"",""name:pt"":""Fussa"",""name:roa-rup"":""Fussa"",""name:ru"":""Фусса"",""name:tg"":""Фусса"",""name:th"":""ฟุซซะ"",""name:uk"":""Фусса"",""name:yue"":""福生市"",""name:zh"":""福生市"",""name:zh-Hant"":""福生市"",""place"":""city"",""population"":""58444"",""website"":""http://www.city.fussa.tokyo.jp/"",""wikidata"":""Q317813"",""wikipedia"":""en:Fussa, Tokyo""}"
1513663393,"羽村市","Hamura","",35.764833,139.307862,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""羽村市"",""name:ar"":""هامورا، طوكيو"",""name:de"":""Hamura"",""name:en"":""Hamura"",""name:eo"":""Hamura"",""name:es"":""Hamura"",""name:fa"":""هامورا، توکیو"",""name:fi"":""Hamura"",""name:fr"":""Hamura"",""name:gl"":""Hamura"",""name:it"":""Hamura"",""name:ja"":""羽村市"",""name:ja_rm"":""Hamura-shi"",""name:ko"":""하무라시"",""name:lt"":""Hamura"",""name:ms"":""Hamura"",""name:mzn"":""هامورا، توکیو"",""name:nl"":""Hamura"",""name:pl"":""Hamura"",""name:pt"":""Hamura"",""name:roa-rup"":""Hamura"",""name:ru"":""Хамура"",""name:sv"":""Hamura"",""name:tg"":""Ҳамура"",""name:th"":""ฮามูระ"",""name:uk"":""Хамура"",""name:zh"":""羽村市"",""name:zh-Hant"":""羽村市"",""place"":""city"",""population"":""55434"",""wikidata"":""Q270465"",""wikipedia"":""en:Hamura, Tokyo""}"
1598836214,"上野原市","Uenohara","うえのはらし",35.6300982,139.1086417,city,"","","{""name"":""上野原市"",""name:ar"":""يوينوهورا، ياماناشي"",""name:de"":""Uenohara"",""name:en"":""Uenohara"",""name:es"":""Uenohara"",""name:fr"":""Uenohara"",""name:ja"":""上野原市"",""name:ja-Hira"":""うえのはらし"",""name:ja-Latn"":""Uenohara-shi"",""name:ko"":""우에노하라시"",""name:pl"":""Uenohara"",""name:ru"":""Уэнохара"",""name:th"":""อูเอโนฮาระ"",""name:uk"":""Уенохара"",""name:zh"":""上野原市"",""name:zh-Hant"":""上野原市"",""place"":""city"",""population"":""22669"",""source:population"":""Census 2020"",""start_date"":""2005-02-13"",""wikidata"":""Q851030"",""wikipedia"":""ja:上野原市""}"
1619811558,"小金井市","Koganei","こがねいし",35.7041083,139.5106759,city,"","","{""name"":""小金井市"",""name:ar"":""كوغانه، طوكيو"",""name:de"":""Koganei"",""name:en"":""Koganei"",""name:eo"":""Koganei"",""name:es"":""Koganei"",""name:fa"":""کوگانی، توکیو"",""name:fi"":""Koganei"",""name:fr"":""Koganei"",""name:gl"":""Koganei"",""name:it"":""Koganei"",""name:ja"":""小金井市"",""name:ja_kana"":""こがねいし"",""name:ja_rm"":""Koganei-shi"",""name:ko"":""고가네이시"",""name:lt"":""Koganėjus"",""name:ms"":""Koganei"",""name:mzn"":""کوگانه‌ای، توکیو"",""name:pl"":""Koganei"",""name:pt"":""Koganei"",""name:roa-rup"":""Koganei"",""name:ru"":""Коганеи"",""name:sh"":""Koganei"",""name:sr"":""Коганеј"",""name:tg"":""Коганеи"",""name:th"":""โคงาเนอิ"",""name:uk"":""Коґаней"",""name:yue"":""小金井市"",""name:zh"":""小金井市"",""name:zh-Hant"":""小金井市"",""place"":""city"",""population"":""122977"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q242874"",""wikipedia"":""en:Koganei, Tokyo""}"
1673414219,"東久留米市","Higashikurume","ひがしくるめし",35.752546,139.519089,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""東久留米市"",""name:ar"":""هيغاشيكورومه، طوكيو"",""name:de"":""Higashikurume"",""name:en"":""Higashikurume"",""name:es"":""Higashikurume"",""name:fa"":""هیگاشی‌کورومه، توکیو"",""name:fi"":""Higashikurume"",""name:fr"":""Higashikurume"",""name:gl"":""Higashikurume"",""name:it"":""Higashikurume"",""name:ja"":""東久留米市"",""name:ja_kana"":""ひがしくるめし"",""name:ja_rm"":""Higashikurume-shi"",""name:ko"":""히가시쿠루메시"",""name:lt"":""Higašikurumė"",""name:ms"":""Higashikurume"",""name:mzn"":""هیگاشی‌کورومه، توکیو"",""name:pl"":""Higashikurume"",""name:pt"":""Higashikurume"",""name:roa-rup"":""Higashikurume"",""name:ru"":""Хигасикуруме"",""name:sh"":""Higašikurume"",""name:sr"":""Хигашикуруме"",""name:tg"":""Ҳигашикуруме"",""name:th"":""ฮิงาชิกูรูเมะ"",""name:tl"":""Higasyikurume, Tokyo"",""name:uk"":""Хіґасі-Куруме"",""name:yue"":""東久留米市"",""name:zh"":""東久留米市"",""name:zh-Hant"":""東久留米市"",""place"":""city"",""population"":""116566"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q317830"",""wikipedia"":""en:Higashikurume, Tokyo""}"
1673414230,"東村山市","Higashimurayama","",35.768929,139.484539,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""東村山市"",""name:ar"":""هيغاشيموراياما، طوكيو"",""name:bg"":""Хигашимураяма"",""name:de"":""Higashimurayama"",""name:en"":""Higashimurayama"",""name:es"":""Higashimurayama"",""name:et"":""Higashimurayama"",""name:fa"":""هیگاشی‌مورایاما، توکیو"",""name:fi"":""Higashimurayama"",""name:fr"":""Higashimurayama"",""name:gl"":""Higashimurayama"",""name:it"":""Higashimurayama"",""name:ja"":""東村山市"",""name:ko"":""히가시무라야마시"",""name:lt"":""Higašimurajama"",""name:ms"":""Higashimurayama"",""name:mzn"":""هیگاشی‌مورایاما، توکیو"",""name:pl"":""Higashimurayama"",""name:pt"":""Higashimurayama"",""name:roa-rup"":""Higashimurayama"",""name:ru"":""Хигасимураяма"",""name:sh"":""Higašimurajama"",""name:sr"":""Хигашимурајама"",""name:tg"":""Ҳигашимураяма"",""name:th"":""ฮิงาชิมูรายามะ"",""name:tl"":""Higasyimurayama, Tokyo"",""name:uk"":""Хіґасі-Мураяма"",""name:yue"":""東村山市"",""name:zh"":""東村山市"",""name:zh-Hant"":""東村山市"",""place"":""city"",""population"":""150116"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q240489"",""wikipedia"":""en:Higashimurayama, Tokyo""}"
1673414233,"清瀬市","Kiyose","きよせし",35.785483,139.531253,city,"","","{""name"":""清瀬市"",""name:ar"":""كيوسه، طوكيو"",""name:de"":""Kiyose"",""name:en"":""Kiyose"",""name:eo"":""Kijose"",""name:es"":""Kiyose"",""name:fa"":""کیوسه، توکیو"",""name:fi"":""Kiyose"",""name:fr"":""Kiyose"",""name:gl"":""Kiyose"",""name:it"":""Kiyose"",""name:ja"":""清瀬市"",""name:ja-Hira"":""きよせし"",""name:ja-Latn"":""Kiyose-shi"",""name:ko"":""기요세시"",""name:lt"":""Kijosė"",""name:ms"":""Kiyose"",""name:mzn"":""کیوسه، توکیو"",""name:pl"":""Kiyose"",""name:pt"":""Kiyose"",""name:roa-rup"":""Kiyose"",""name:ru"":""Киёсе"",""name:tg"":""Киёсе"",""name:th"":""คิโยเซะ"",""name:uk"":""Кійосе"",""name:yue"":""清瀨市"",""name:zh"":""清瀨市"",""name:zh-Hant"":""清瀨市"",""place"":""city"",""population"":""75072"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""start_date"":""1970-10-01"",""wikidata"":""Q329754"",""wikipedia"":""en:Kiyose, Tokyo""}"
1717099673,"東大和市","Higashiyamato","ひがしやまとし",35.740869,139.428831,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""東大和市"",""name:ar"":""هيغاشي ياماتو، طوكيو"",""name:de"":""Higashiyamato"",""name:en"":""Higashiyamato"",""name:es"":""Higashiyamato"",""name:fa"":""هیگاشی‌یاماتو، توکیو"",""name:fi"":""Higashiyamato"",""name:fr"":""Higashiyamato"",""name:gl"":""Higashiyamato"",""name:it"":""Higashiyamato"",""name:ja"":""東大和市"",""name:ja_kana"":""ひがしやまとし"",""name:ja_rm"":""Higashiyamato-shi"",""name:ko"":""히가시야마토시"",""name:lt"":""Higašijamatas"",""name:ms"":""Higashiyamato"",""name:mzn"":""هیگاشی‌یاماتو، توکیو"",""name:pl"":""Higashiyamato"",""name:pt"":""Higashi-yamato"",""name:roa-rup"":""Higashiyamato"",""name:ru"":""Хигасиямато"",""name:tg"":""Ҳигашиямато"",""name:th"":""ฮิงาชิยามาโตะ"",""name:tl"":""Higasyiyamato, Tokyo"",""name:uk"":""Хіґасі-Ямато"",""name:yue"":""東大和市"",""name:zh"":""東大和市"",""name:zh-Hant"":""東大和市"",""place"":""city"",""population"":""84876"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q390788"",""wikipedia"":""en:Higashiyamato, Tokyo""}"
1933981790,"川崎市","Kawasaki","かわさきし",35.5306639,139.7037668,city,"","","{""name"":""川崎市"",""name:bn"":""কাওয়াসাকি"",""name:de"":""Kawasaki"",""name:en"":""Kawasaki"",""name:es"":""Kawasaki"",""name:et"":""Kawasaki"",""name:eu"":""Kawasaki"",""name:fr"":""Kawasaki"",""name:it"":""Kawasaki"",""name:ja"":""川崎市"",""name:ja-Hira"":""かわさきし"",""name:ja-Latn"":""Kawasaki-shi"",""name:ko"":""가와사키시"",""name:oc"":""Kawasaki"",""name:pl"":""Kawasaki"",""name:ru"":""Кавасаки"",""name:sr"":""Кавасаки"",""name:th"":""คาวาซากิ"",""name:uk"":""Кавасакі"",""name:zh"":""川崎市"",""name:zh-Hant"":""川崎市"",""place"":""city"",""population"":""1538262"",""source:name:oc"":""Lo Congrès"",""source:population"":""Census 2020"",""start_date"":""1924-07-01"",""wikidata"":""Q164234"",""wikimedia_commons"":""Category:Kawasaki, Kanagawa"",""wikipedia"":""ja:川崎市""}"
2039121337,"西東京市","Nishitokyo","にしとうきょうし",35.7261366,139.5380347,city,"","","{""name"":""西東京市"",""name:ar"":""نيشي طوكيو، طوكيو"",""name:de"":""Nishitōkyō"",""name:en"":""Nishitokyo"",""name:es"":""Nishitōkyō"",""name:fr"":""Nishitōkyō"",""name:ja"":""西東京市"",""name:ja_kana"":""にしとうきょうし"",""name:ja_rm"":""Nishitokyo-shi"",""name:ko"":""니시토쿄시"",""name:lt"":""Nišitokijas"",""name:pl"":""Nishitōkyō"",""name:ru"":""Ниситокё"",""name:th"":""นิชิโตเกียว"",""name:uk"":""Нісі-Токьо"",""name:zh"":""西東京市"",""name:zh-Hant"":""西東京市"",""place"":""city"",""population"":""202435"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q242882"",""wikipedia"":""en:Nishitōkyō""}"
2098146352,"市川市","Ichikawa","いちかわし",35.721634,139.9309444,city,"","","{""name"":""市川市"",""name:ar"":""ايشيكاوا تشيبا"",""name:de"":""Ichikawa"",""name:en"":""Ichikawa"",""name:es"":""Ichikawa"",""name:fr"":""Ichikawa"",""name:ja"":""市川市"",""name:ja-Hira"":""いちかわし"",""name:ja-Latn"":""Ichikawa-shi"",""name:ko"":""이치카와시"",""name:pl"":""Ichikawa"",""name:ru"":""Итикава"",""name:th"":""อิจิกาวะ"",""name:uk"":""Ітікава"",""name:zh"":""市川市"",""name:zh-Hant"":""市川市"",""note:ja"":""国土数値情報（行政区画）平成24年 国土交通省"",""place"":""city"",""population"":""496676"",""source"":""KSJ2/NO3"",""source:population"":""Census 2020"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""start_date"":""1934-11-03"",""website"":""https://www.city.ichikawa.lg.jp"",""wikidata"":""Q209785"",""wikipedia"":""ja:市川市""}"
2098183361,"松戸市","Matsudo","まつどし",35.787267,139.9049043,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""is_in:prefecture"":""千葉県"",""name"":""松戸市"",""name:en"":""Matsudo"",""name:es"":""Matsudo"",""name:fr"":""Matsudo"",""name:ja"":""松戸市"",""name:ja_kana"":""まつどし"",""name:ja_rm"":""Matsudo-shi"",""name:ko"":""마쓰도시"",""name:pl"":""Matsudo"",""name:ru"":""Мацудо"",""name:th"":""มัตสึโดะ"",""name:uk"":""Мацудо"",""name:zh"":""松戶市"",""name:zh-Hant"":""松戶市"",""note:ja"":""国土数値情報（行政区画）平成24年 国土交通省"",""place"":""city"",""population"":""483480"",""source"":""KSJ2/NO3"",""source:population"":""Census 2015"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""website"":""https://www.city.matsudo.chiba.jp/"",""wikidata"":""Q320943"",""wikipedia"":""ja:松戸市""}"
2098183362,"柏市","Kashiwa","かしわし",35.8676218,139.9756876,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""is_in:prefecture"":""千葉県"",""name"":""柏市"",""name:ar"":""كاشيوا، تشيبا"",""name:de"":""Kashiwa"",""name:en"":""Kashiwa"",""name:es"":""Kashiwa"",""name:fr"":""Kashiwa"",""name:ja"":""柏市"",""name:ja_kana"":""かしわし"",""name:ja_rm"":""Kashiwa-shi"",""name:ko"":""가시와시"",""name:pl"":""Kashiwa"",""name:ro"":""Kashiwa"",""name:ru"":""Касива"",""name:th"":""คาชิวะ"",""name:uk"":""Касіва"",""name:zh"":""柏市"",""name:zh-Hant"":""柏市"",""note:ja"":""国土数値情報（行政区画）平成24年　国土交通省"",""place"":""city"",""population"":""422385"",""population:date"":""2018"",""source"":""KSJ2/NO3"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""website"":""https://www.city.kashiwa.lg.jp/"",""wikidata"":""Q319743"",""wikipedia"":""ja:柏市""}"
2098183365,"流山市","Nagareyama","ながれやまし",35.8555836,139.9027815,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""is_in:prefecture"":""千葉県"",""name"":""流山市"",""name:ar"":""ناغاره ياما، تشيبا"",""name:de"":""Nagareyama"",""name:en"":""Nagareyama"",""name:es"":""Nagareyama"",""name:fr"":""Nagareyama"",""name:ja"":""流山市"",""name:ja_kana"":""ながれやまし"",""name:ja_rm"":""Nagareyama-shi"",""name:ko"":""나가레야마시"",""name:pl"":""Nagareyama"",""name:ru"":""Нагареяма"",""name:th"":""นางาเรยามะ"",""name:uk"":""Наґареяма"",""name:zh"":""流山市"",""name:zh-Hant"":""流山市"",""note:ja"":""国土数値情報（行政区画）平成24年 国土交通省"",""place"":""city"",""population"":""186863"",""population:date"":""2018"",""source"":""KSJ2/NO3"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""website"":""https://www.city.nagareyama.chiba.jp/"",""wikidata"":""Q328625"",""wikipedia"":""ja:流山市""}"
2098183459,"船橋市","Funabashi","ふなばしし",35.6945993,139.9825365,city,"","","{""name"":""船橋市"",""name:ar"":""فوناباشي، تشيبا"",""name:de"":""Funabashi"",""name:en"":""Funabashi"",""name:es"":""Funabashi"",""name:fr"":""Funabashi"",""name:ja"":""船橋市"",""name:ja-Hira"":""ふなばしし"",""name:ja-Latn"":""Funabashi-shi"",""name:ko"":""후나바시시"",""name:pl"":""Funabashi"",""name:ru"":""Фунабаси"",""name:th"":""ฟูนาบาชิ"",""name:uk"":""Фунабасі"",""name:zh"":""船橋市"",""name:zh-Hant"":""船橋市"",""note:ja"":""国土数値情報（行政区画）平成24年 国土交通省"",""place"":""city"",""population"":""633263"",""population:date"":""2018"",""postal_code"":""273-8501"",""source"":""KSJ2/NO3"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""start_date"":""1937-04-01"",""website"":""http://www.city.funabashi.chiba.jp/"",""wikidata"":""Q271417"",""wikipedia"":""ja:船橋市""}"
2115186710,"相模原市","Sagamihara","さがみはらし",35.5714621,139.3731052,city,"","","{""is_in:prefecture"":""神奈川県"",""name"":""相模原市"",""name:ar"":""ساغاميهارا، كاناغاوا"",""name:de"":""Sagamihara"",""name:en"":""Sagamihara"",""name:es"":""Sagamihara"",""name:et"":""Sagamihara"",""name:fr"":""Sagamihara"",""name:ja"":""相模原市"",""name:ja-Hira"":""さがみはらし"",""name:ja-Latn"":""Sagamihara-shi"",""name:ko"":""사가미하라시"",""name:pl"":""Sagamihara"",""name:ru"":""Сагамихара"",""name:sv"":""Sagamihara"",""name:th"":""ซางามิฮาระ"",""name:uk"":""Саґаміхара"",""name:zh"":""相模原市"",""name:zh-Hant"":""相模原市"",""place"":""city"",""population"":""725493"",""source"":""KSJ2/NO3"",""source:population"":""Census 2020"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""wikidata"":""Q209779"",""wikipedia"":""ja:相模原市""}"
2389061853,"新宿区","Shinjuku","しんじゅくく",35.6937632,139.7036319,city,"","","{""capital"":""4"",""name"":""新宿区"",""name:cs"":""Šindžuku"",""name:en"":""Shinjuku"",""name:es"":""Shinjuku"",""name:fr"":""Arrondissement de Shinjuku"",""name:hr"":""Shinjuku"",""name:it"":""Shinjuku"",""name:ja"":""新宿区"",""name:ja-Hira"":""しんじゅくく"",""name:ja-Latn"":""Shinjuku-ku"",""name:ko"":""신주쿠구"",""name:mr"":""शिंजुकू"",""name:pl"":""Shinjuku"",""name:ru"":""Синдзюку"",""name:th"":""เขตชินจูกุ"",""name:uk"":""Сіндзюку"",""name:zh"":""新宿区/新宿區"",""name:zh-Hans"":""新宿区"",""name:zh-Hant"":""新宿區"",""place"":""city"",""population"":""349385"",""postal_code"":""160-8484"",""source:population"":""Census 2020"",""wikidata"":""Q179645"",""wikipedia"":""ja:新宿区""}"
2900447873,"浦安市","Urayasu","うらやすし",35.6539105,139.902563,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""is_in:prefecture"":""千葉県"",""name"":""浦安市"",""name:en"":""Urayasu"",""name:es"":""Urayasu"",""name:eu"":""Urayasu"",""name:fr"":""Urayasu"",""name:ja"":""浦安市"",""name:ja_kana"":""うらやすし"",""name:ja_rm"":""Urayasu-shi"",""name:ko"":""우라야스시"",""name:pl"":""Urayasu"",""name:ru"":""Ураясу"",""name:th"":""อูรายาซุ"",""name:uk"":""Ураясу"",""name:zh"":""浦安市"",""name:zh-Hant"":""浦安市"",""note:ja"":""国土数値情報（行政区画）平成24年　国土交通省"",""place"":""city"",""population"":""164024"",""source"":""KSJ2/NO3"",""source:population"":""Census 2015"",""source_ref"":""http://wiki.openstreetmap.org/wiki/Import/Catalogue/Japan_KSJ2_Import"",""website"":""http://www.city.urayasu.chiba.jp/"",""wikidata"":""Q319729"",""wikipedia"":""ja:浦安市""}"